symbol,date,adjclose,close,high,low,open,volume,10ma,20ma,50ma,200ma,grad10,tr0,tr1,tr2,tr,atr,mf0,mf1,mf,vsum,cmf,csl,usl
fb,2019-06-25,188.83999633789062,188.83999633789062,193.13999938964844,188.1300048828125,192.8800048828125,16750300,186.09099884033202,179.9,183.70899963378906,161.95289962768555,1.425999450683591,5.0099945068359375,0.5399932861328125,4.470001220703125,5.0099945068359375,4.712854657854352,0.709991455078125,4.3000030517578125,-12002761.91237608,437512800.0,0.09137724339210626,184.12714168003626,168.36500549316406
fb,2019-06-26,187.66000366210938,187.66000366210938,190.75999450683594,187.30999755859375,189.5399932861328,12808600,187.35299987792968,180.17350006103516,183.86919982910158,162.07599967956543,1.1680000305175753,3.4499969482421875,1.9199981689453125,1.529998779296875,3.4499969482421875,4.782854352678571,0.350006103515625,3.0999908447265625,-10209706.004007094,435478100.0,0.04263890118749778,182.8771493094308,168.36500549316406
fb,2019-06-27,189.5,189.5,198.8800048828125,188.27000427246094,189.8800048828125,11159000,188.55599975585938,180.49800033569335,184.0817999267578,162.2025997161865,1.2325004577636776,10.610000610351562,11.220001220703125,0.6100006103515625,11.220001220703125,5.188569205147879,1.2299957275390625,9.3800048828125,-8571719.786233151,433839400.0,0.03710229540615709,184.31143079485213,168.36500549316406
fb,2019-06-28,193.0,193.0,193.1999969482422,189.94000244140625,190.5500030517578,16378900,189.7229995727539,181.2745002746582,184.36619995117186,162.3378997039795,1.184999847412115,3.2599945068359375,3.6999969482421875,0.44000244140625,3.6999969482421875,5.130712236676898,3.05999755859375,0.1999969482421875,14369246.297397109,441636800.0,0.05660469780480055,187.86928776332311,168.36500549316406
fb,2019-07-01,193.0,193.0,195.27999877929688,191.92999267578125,195.2100067138672,14204700,190.12200012207032,182.71700057983398,184.66059997558594,162.4928997039795,0.7830001831054716,3.350006103515625,2.279998779296875,1.07000732421875,3.350006103515625,5.001427786690848,1.07000732421875,2.279998779296875,-5130607.255882594,440615000.0,0.07331025303912646,187.99857221330916,168.36500549316406
fb,2019-07-02,195.0,195.0,195.0,192.7100067138672,193.0,9050000,190.775,184.09200057983398,184.9317999267578,162.66109970092774,0.5260002136230497,2.2899932861328125,2.0,0.2899932861328125,2.2899932861328125,4.708570207868304,2.2899932861328125,0.0,9050000.0,393605400.0,0.18377828540978472,190.2914297921317,168.36500549316406
fb,2019-07-03,197.1999969482422,197.1999969482422,197.39999389648438,194.16000366210938,194.16000366210938,10246100,191.74700012207032,185.54350051879882,185.20019989013673,162.83549964904785,0.8125,3.239990234375,2.399993896484375,0.839996337890625,3.239990234375,4.695712498256138,3.0399932861328125,0.1999969482421875,8981164.871712757,357807200.0,0.12556321430767503,192.50428444998605,168.36500549316406
fb,2019-07-05,196.39999389648438,196.39999389648438,197.07000732421875,194.1699981689453,196.17999267578125,11164100,192.43399963378906,186.9470001220703,185.4765997314453,163.014599609375,0.8294998168945256,2.9000091552734375,0.1299896240234375,3.029998779296875,3.029998779296875,4.599998474121094,2.2299957275390625,0.670013427734375,6005428.762726579,349213000.0,0.1044879582252827,191.79999542236328,168.36500549316406
fb,2019-07-08,195.75999450683594,195.75999450683594,196.67999267578125,193.63999938964844,195.19000244140625,9723900,192.8959991455078,188.06749954223633,185.52659973144532,163.1918995666504,0.5744995117187415,3.0399932861328125,0.279998779296875,2.7599945068359375,3.0399932861328125,4.2335695539202005,2.1199951171875,0.9199981689453125,3838380.294535434,346490500.0,0.1203132994102237,191.52642495291573,168.36500549316406
fb,2019-07-09,199.2100067138672,199.2100067138672,199.4600067138672,194.88999938964844,194.97000122070312,14698600,193.55699920654297,189.28699951171876,185.68099975585938,163.37264961242676,0.561499786376956,4.57000732421875,3.70001220703125,0.8699951171875,4.57000732421875,4.042141505650112,4.32000732421875,0.25,13090440.65175292,344271800.0,0.12013268121440913,195.16786520821708,168.36500549316406
fb,2019-07-10,202.72999572753906,202.72999572753906,202.9600067138672,199.6699981689453,200.0,20571700,194.9459991455078,190.51849899291992,185.83999969482423,163.55619956970216,1.0250000000000057,3.290008544921875,3.75,0.459991455078125,3.75,4.029998779296875,3.05999755859375,0.230010986328125,17695283.758012004,350075600.0,0.18967651123665408,198.6999969482422,168.36500549316406
fb,2019-07-11,201.22999572753906,201.22999572753906,203.8000030517578,200.2100067138672,203.25999450683594,13678500,196.3029983520508,191.82799911499023,185.99659973144531,163.74769958496094,1.372999572753912,3.589996337890625,1.07000732421875,2.519989013671875,3.589996337890625,4.02356937953404,1.019989013671875,2.57000732421875,-5905834.84362913,348487500.0,0.18142130871854925,197.206426348005,168.36500549316406
fb,2019-07-12,204.8699951171875,204.8699951171875,205.3000030517578,199.16000366210938,199.67999267578125,15366300,197.83999786376953,193.19799880981446,186.23339965820313,163.94499954223633,1.4469993591308565,6.1399993896484375,4.07000732421875,2.0699920654296875,6.1399993896484375,4.229997907366071,5.709991455078125,0.4300079345703125,13213977.009177642,346172300.0,0.23735263689782699,200.63999720982142,168.36500549316406
fb,2019-07-15,203.91000366210938,203.91000366210938,205.3300018310547,201.82000732421875,204.25,16030300,198.93099822998047,194.32699890136718,186.46099975585938,164.13999954223632,1.313999938964841,3.5099945068359375,0.4600067138671875,3.04998779296875,3.5099945068359375,4.277854919433594,2.089996337890625,1.4199981689453125,3059911.2410935913,349949000.0,0.2199865665414211,199.63214874267578,168.36500549316406
fb,2019-07-16,203.83999633789062,203.83999633789062,205.47000122070312,203.10000610351562,203.88999938964844,12132700,200.01499786376954,195.06849899291993,186.62839965820314,164.32444953918457,1.0875000000000057,2.3699951171875,1.55999755859375,0.80999755859375,2.3699951171875,4.089283534458706,0.739990234375,1.6300048828125,-4556245.979912439,345308000.0,0.18810023364231862,199.75071280343192,168.36500549316406
fb,2019-07-17,201.8000030517578,201.8000030517578,204.36000061035156,201.58999633789062,204.17999267578125,12083700,200.69499816894532,195.73499908447266,186.78679962158202,164.48924957275392,0.8819999694824219,2.7700042724609375,0.5200042724609375,2.25,2.7700042724609375,4.040712629045759,0.2100067138671875,2.55999755859375,-10251458.690059768,327931800.0,0.09426736922439552,197.75929042271204,168.36500549316406
fb,2019-07-18,200.77999877929688,200.77999877929688,202.47000122070312,199.3800048828125,200.14999389648438,11956600,201.0529983520508,196.39999923706054,187.00699951171876,164.67084953308105,0.5190002441406278,3.089996337890625,0.6699981689453125,2.4199981689453125,3.089996337890625,3.459997994559152,1.399993896484375,1.69000244140625,-1122174.8471650223,302317000.0,0.18202312207286941,197.32000078473772,197.32000078473772
fb,2019-07-19,198.36000061035156,198.36000061035156,202.3300018310547,198.07000732421875,202.17999267578125,12098300,201.2489990234375,196.84149932861328,187.18339965820311,164.8504495239258,0.27700042724609375,4.2599945068359375,1.5500030517578125,2.709991455078125,4.2599945068359375,3.499997820172991,0.2899932861328125,3.970001220703125,-10451149.625514448,292998200.0,0.10457899014594897,194.86000279017858,194.86000279017858
fb,2019-07-22,202.32000732421875,202.32000732421875,202.57000732421875,198.80999755859375,199.91000366210938,13589000,201.90500030517578,197.4004997253418,187.4567999267578,165.0653995513916,0.4260009765624915,3.760009765625,4.2100067138671875,0.4499969482421875,4.2100067138671875,3.561426435198103,3.510009765625,0.25,11781956.820985649,291951500.0,0.1416070505573922,198.75858088902064,194.86000279017858
fb,2019-07-23,202.36000061035156,202.36000061035156,204.24000549316406,200.9600067138672,202.83999633789062,14583700,202.21999969482422,197.88849945068358,187.73720001220704,165.26504959106444,0.4855003356933594,3.279998779296875,1.9199981689453125,1.3600006103515625,3.279998779296875,3.63214111328125,1.399993896484375,1.8800048828125,-2134249.6422556965,283784000.0,0.10041998421632815,198.7278594970703,194.86000279017858
fb,2019-07-24,204.66000366210938,204.66000366210938,204.80999755859375,197.22000122070312,197.6300048828125,32532500,202.41300048828126,198.67949981689452,188.19960021972656,165.49409957885743,0.25400009155274006,7.589996337890625,2.4499969482421875,5.1399993896484375,7.589996337890625,3.9428558349609375,7.44000244140625,0.149993896484375,31246682.13655316,300807500.0,0.2061004571259405,200.71714782714844,194.86000279017858
fb,2019-07-25,200.7100067138672,200.7100067138672,208.66000366210938,198.25999450683594,206.6999969482422,39889900,202.36100158691406,199.3319999694824,188.5992004394531,165.7109996032715,0.07050094604491619,10.400009155273438,4.0,6.4000091552734375,10.400009155273438,4.469285147530692,2.45001220703125,7.9499969482421875,-21095543.095477387,323947100.0,0.16330994188189998,196.2407215663365,196.2407215663365
fb,2019-07-26,199.75,199.75,202.8800048828125,196.25,200.19000244140625,24434000,201.8490020751953,199.84449996948243,188.8688003540039,165.9234996032715,-0.2819992065429773,6.6300048828125,2.1699981689453125,4.4600067138671875,6.6300048828125,4.725714547293527,3.5,3.1300048828125,1363567.7277999741,335572500.0,0.1921404638509327,195.02428545270647,195.02428545270647
fb,2019-07-29,195.94000244140625,195.94000244140625,199.6300048828125,195.3000030517578,199.0,16530800,201.052001953125,199.99150009155272,189.04780029296876,166.1136996459961,-0.6544998168945284,4.3300018310546875,0.1199951171875,4.4499969482421875,4.4499969482421875,4.717142377580915,0.6399993896484375,3.69000244140625,-11644103.724482065,340944300.0,0.18010176990015142,191.22286006382532,191.22286006382532
fb,2019-07-30,197.0399932861328,197.0399932861328,198.7100067138672,193.5,195.38999938964844,11903600,200.37200164794922,200.19349975585936,189.28260009765626,166.3419995880127,-0.7385002136230412,5.2100067138671875,2.7700042724609375,2.44000244140625,5.2100067138671875,4.821428571428571,3.5399932861328125,1.670013427734375,4272449.819149902,336469000.0,0.15248916063328566,192.21856471470423,192.21856471470423
fb,2019-07-31,194.22999572753906,194.22999572753906,198.75999450683594,192.67999267578125,196.9499969482422,14593500,199.61500091552733,200.15499954223634,189.51279998779296,166.5463995361328,-0.7185005187988338,6.0800018310546875,1.720001220703125,4.3600006103515625,6.0800018310546875,4.9992861066545755,1.5500030517578125,4.529998779296875,-7152722.788291894,336857800.0,0.14631028242989086,189.23070962088448,189.23070962088448
fb,2019-08-01,192.72999572753906,192.72999572753906,198.47000122070312,190.8800048828125,194.1699981689453,17777000,198.81000061035155,199.93149948120117,189.67099975585938,166.7413494873047,-0.7810005187988338,7.589996337890625,4.2400054931640625,3.3499908447265625,7.589996337890625,5.102857317243304,1.8499908447265625,5.7400054931640625,-9111043.97508735,345584800.0,0.09006390293098636,187.62713841029577,187.62713841029577
fb,2019-08-02,189.02000427246094,189.02000427246094,192.6199951171875,188.07000732421875,191.10000610351562,15297000,197.8760009765625,199.5625,189.74499969482423,166.9188494873047,-0.869499969482419,4.54998779296875,0.1100006103515625,4.6599884033203125,4.6599884033203125,5.184999738420759,0.9499969482421875,3.5999908447265625,-8909245.140649524,350635700.0,0.037743749051400224,183.83500453404017,183.83500453404017
fb,2019-08-05,181.72999572753906,181.72999572753906,185.6699981689453,179.33999633789062,184.69000244140625,23086700,195.81699981689454,198.86100006103516,189.76219970703124,167.0335994720459,-1.496500396728507,6.3300018310546875,3.350006103515625,9.680007934570312,9.680007934570312,5.70714351109096,2.3899993896484375,3.94000244140625,-5653150.88527467,362558300.0,0.004346131977286973,176.02285221644811,176.02285221644811
fb,2019-08-06,184.50999450683594,184.50999450683594,185.7899932861328,183.08999633789062,183.69000244140625,18035700,194.03199920654296,198.1259994506836,189.8311996459961,167.15904945373535,-1.9220008850097656,2.6999969482421875,4.05999755859375,1.3600006103515625,4.05999755859375,5.799285888671875,1.4199981689453125,1.279998779296875,935181.424381312,370870100.0,-0.003579346646961613,178.71070861816406,178.71070861816406
fb,2019-08-07,185.14999389648438,185.14999389648438,186.3699951171875,181.22000122070312,183.60000610351562,15833200,192.08099822998048,197.24699935913085,189.8479995727539,167.31019943237305,-1.8680007934570284,5.149993896484375,1.8600006103515625,3.2899932861328125,5.149993896484375,5.946428571428571,3.92999267578125,1.220001220703125,8331628.652188083,372004700.0,-0.016360773529092928,179.2035653250558,179.2035653250558
fb,2019-08-08,190.16000366210938,190.16000366210938,190.33999633789062,184.0500030517578,186.6199951171875,14828900,191.0259979248047,196.69349975585936,190.00739959716796,167.49074943542482,-1.503000640869132,6.2899932861328125,5.19000244140625,1.0999908447265625,6.2899932861328125,6.091428484235491,6.1100006103515625,0.17999267578125,13980220.750762334,366261900.0,-0.026760489299345155,184.0685751778739,184.0685751778739
fb,2019-08-09,187.85000610351562,187.85000610351562,190.97999572753906,187.1199951171875,190.0,11058800,189.83599853515625,195.84250030517578,190.10419982910156,167.6560994720459,-1.122499847412115,3.8600006103515625,0.8199920654296875,3.040008544921875,3.8600006103515625,6.066428048270089,0.730010986328125,3.1299896240234375,-6875875.53415636,363642200.0,-0.029620842537623673,181.78357805524553,181.78357805524553
fb,2019-08-12,185.3699951171875,185.3699951171875,187.58999633789062,184.4600067138672,186.85000610351562,10936300,188.77899780273438,194.91549987792968,190.26219970703124,167.8109994506836,-1.123500061035159,3.1299896240234375,0.260009765625,3.3899993896484375,3.3899993896484375,6.074285234723773,0.9099884033203125,2.220001220703125,-4577233.440258961,359212200.0,-0.07951455656481506,179.29570988246374,179.29570988246374
fb,2019-08-13,188.4499969482422,188.4499969482422,191.3800048828125,185.3699951171875,185.52000427246094,13577000,187.9199981689453,194.14599990844727,190.7481997680664,168.02304946899415,-0.9580001831054688,6.010009765625,6.010009765625,0.0,6.010009765625,5.961429050990513,3.0800018310546875,2.9300079345703125,338845.89409757487,356758900.0,-0.08768853178622221,182.48856789725167,179.29570988246374
fb,2019-08-14,179.7100067138672,179.7100067138672,185.99000549316406,179.30999755859375,185.8000030517578,18903700,186.46799926757814,193.04150009155273,190.99239990234375,168.16684951782227,-1.1554992675781222,6.6800079345703125,2.459991455078125,9.139999389648438,9.139999389648438,5.871428353445871,0.4000091552734375,6.279998779296875,-16639734.704566896,363529900.0,-0.11929459686073177,173.8385783604213,173.8385783604213
fb,2019-08-15,182.58999633789062,182.58999633789062,183.1999969482422,180.02999877929688,180.9499969482422,12925900,185.4539993286133,192.13199996948242,191.28079986572266,168.3529495239258,-1.23299942016601,3.1699981689453125,3.489990234375,0.3199920654296875,3.489990234375,5.647141592843192,2.55999755859375,0.6100006103515625,7951255.555983421,364372100.0,-0.0690624738317751,176.94285474504744,176.94285474504744
