symbol,date,high,volume,close,open,low,splits
AAPL,2020-09-01 15:26:00,134.35000610351562,186068.0,134.29190063476562,134.2899932861328,134.25999450683594,0.0
AAPL,2020-09-01 15:25:00,134.34840393066406,209385.0,134.27999877929688,134.33999633789062,134.1699981689453,0.0
AAPL,2020-09-01 15:24:00,134.35000610351562,208498.0,134.35000610351562,134.2899932861328,134.25,0.0
AAPL,2020-09-01 15:23:00,134.3000030517578,154765.0,134.2899932861328,134.21499633789062,134.1999969482422,0.0
AAPL,2020-09-01 15:22:00,134.27999877929688,173638.0,134.2100067138672,134.25999450683594,134.1699981689453,0.0
AAPL,2020-09-01 15:21:00,134.3000030517578,177138.0,134.25999450683594,134.2899932861328,134.2100067138672,0.0
AAPL,2020-09-01 15:20:00,134.3000030517578,171647.0,134.29150390625,134.25,134.2100067138672,0.0
AAPL,2020-09-01 15:19:00,134.30999755859375,150280.0,134.24009704589844,134.2100067138672,134.17999267578125,0.0
AAPL,2020-09-01 15:18:00,134.3000030517578,153564.0,134.22000122070312,134.26690673828125,134.17999267578125,0.0
AAPL,2020-09-01 15:17:00,134.3000030517578,215262.0,134.27000427246094,134.16270446777344,134.14999389648438,0.0
AAPL,2020-09-01 15:16:00,134.1999969482422,184275.0,134.16799926757812,134.08999633789062,134.07000732421875,0.0
AAPL,2020-09-01 15:15:00,134.1999969482422,194395.0,134.09010314941406,134.11500549316406,134.07000732421875,0.0
AAPL,2020-09-01 15:14:00,134.25,225254.0,134.12510681152344,134.16000366210938,134.10000610351562,0.0
AAPL,2020-09-01 15:13:00,134.2698974609375,180607.0,134.15699768066406,134.24099731445312,134.13999938964844,0.0
AAPL,2020-09-01 15:12:00,134.36000061035156,169909.0,134.24000549316406,134.2449951171875,134.24000549316406,0.0
AAPL,2020-09-01 15:11:00,134.2978057861328,191044.0,134.2449951171875,134.13499450683594,134.1300048828125,0.0
AAPL,2020-09-01 15:10:00,134.33999633789062,260476.0,134.1298065185547,134.3144989013672,134.10000610351562,0.0
AAPL,2020-09-01 15:09:00,134.33999633789062,207973.0,134.30990600585938,134.29229736328125,134.24000549316406,0.0
AAPL,2020-09-01 15:08:00,134.3800048828125,258865.0,134.2899932861328,134.2301025390625,134.2301025390625,0.0
AAPL,2020-09-01 15:07:00,134.3699951171875,269565.0,134.24159240722656,134.3699951171875,134.2100067138672,0.0
AAPL,2020-09-01 15:06:00,134.3800048828125,415330.0,134.36500549316406,134.17999267578125,134.16000366210938,0.0
AAPL,2020-09-01 15:05:00,134.19000244140625,253521.0,134.189697265625,134.02999877929688,134.0,0.0
AAPL,2020-09-01 15:04:00,134.05999755859375,160649.0,134.03900146484375,134.0157928466797,133.9600067138672,0.0
AAPL,2020-09-01 15:03:00,134.05999755859375,208551.0,134.0283966064453,134.03500366210938,134.0,0.0
AAPL,2020-09-01 15:02:00,134.10000610351562,214756.0,134.03500366210938,134.05599975585938,133.99989318847656,0.0
AAPL,2020-09-01 15:01:00,134.07000732421875,191439.0,134.05650329589844,134.03070068359375,133.89999389648438,0.0
AAPL,2020-09-01 15:00:00,134.10000610351562,195102.0,134.02999877929688,133.97000122070312,133.94000244140625,0.0
AAPL,2020-09-01 14:59:00,134.0,209429.0,133.97000122070312,133.86000061035156,133.8000030517578,0.0
AAPL,2020-09-01 14:58:00,134.11000061035156,238164.0,133.85659790039062,134.08999633789062,133.83999633789062,0.0
AAPL,2020-09-01 14:57:00,134.1699981689453,194841.0,134.08970642089844,134.10000610351562,134.0500030517578,0.0
AAPL,2020-09-01 14:56:00,134.10000610351562,142105.0,134.0998992919922,133.98219299316406,133.97999572753906,0.0
AAPL,2020-09-01 14:55:00,134.10000610351562,222391.0,133.99169921875,134.08999633789062,133.91000366210938,0.0
AAPL,2020-09-01 14:54:00,134.1199951171875,267574.0,134.10000610351562,133.96499633789062,133.9499969482422,0.0
AAPL,2020-09-01 14:53:00,133.9739990234375,183516.0,133.97000122070312,133.78419494628906,133.75999450683594,0.0
AAPL,2020-09-01 14:52:00,133.9499969482422,382514.0,133.78990173339844,133.9322052001953,133.6699981689453,0.0
AAPL,2020-09-01 14:51:00,134.1199951171875,296108.0,133.94000244140625,134.05999755859375,133.88999938964844,0.0
AAPL,2020-09-01 14:50:00,134.13999938964844,284704.0,134.05299377441406,134.12939453125,133.8719940185547,0.0
AAPL,2020-09-01 14:49:00,134.14999389648438,356170.0,134.1199951171875,133.8249969482422,133.80999755859375,0.0
AAPL,2020-09-01 14:48:00,133.86000061035156,409647.0,133.82000732421875,133.75999450683594,133.6999969482422,0.0
AAPL,2020-09-01 14:47:00,133.9199981689453,410817.0,133.75,133.90499877929688,133.75,0.0
AAPL,2020-09-01 14:46:00,134.11000061035156,438386.0,133.90780639648438,134.06500244140625,133.89500427246094,0.0
AAPL,2020-09-01 14:45:00,134.1999969482422,287820.0,134.05999755859375,134.19639587402344,134.0500030517578,0.0
AAPL,2020-09-01 14:44:00,134.3000030517578,201502.0,134.1999969482422,134.2100067138672,134.16000366210938,0.0
AAPL,2020-09-01 14:43:00,134.39999389648438,214971.0,134.1999969482422,134.39999389648438,134.1999969482422,0.0
AAPL,2020-09-01 14:42:00,134.44000244140625,191083.0,134.39979553222656,134.3433074951172,134.27000427246094,0.0
AAPL,2020-09-01 14:41:00,134.41000366210938,158006.0,134.33999633789062,134.3249969482422,134.26010131835938,0.0
AAPL,2020-09-01 14:40:00,134.33999633789062,206558.0,134.3350067138672,134.22000122070312,134.2100067138672,0.0
AAPL,2020-09-01 14:39:00,134.3114013671875,214366.0,134.22999572753906,134.19949340820312,134.17999267578125,0.0
AAPL,2020-09-01 14:38:00,134.4499969482422,267834.0,134.19000244140625,134.44500732421875,134.19000244140625,0.0
AAPL,2020-09-01 14:37:00,134.48809814453125,219874.0,134.44810485839844,134.47189331054688,134.39999389648438,0.0
AAPL,2020-09-01 14:36:00,134.52000427246094,123632.0,134.47500610351562,134.47900390625,134.4600067138672,0.0
AAPL,2020-09-01 14:35:00,134.5800018310547,185693.0,134.4727020263672,134.55999755859375,134.4300994873047,0.0
AAPL,2020-09-01 14:34:00,134.5948944091797,144497.0,134.55349731445312,134.57420349121094,134.52999877929688,0.0
AAPL,2020-09-01 14:33:00,134.64999389648438,157197.0,134.57249450683594,134.63999938964844,134.5399932861328,0.0
AAPL,2020-09-01 14:32:00,134.64999389648438,168554.0,134.63299560546875,134.6300048828125,134.55999755859375,0.0
AAPL,2020-09-01 14:31:00,134.66000366210938,207848.0,134.6300048828125,134.64999389648438,134.52999877929688,0.0
AAPL,2020-09-01 14:30:00,134.67999267578125,294483.0,134.6439971923828,134.55999755859375,134.55999755859375,0.0
AAPL,2020-09-01 14:29:00,134.60000610351562,257525.0,134.5800018310547,134.50990295410156,134.49009704589844,0.0
AAPL,2020-09-01 14:28:00,134.52999877929688,244287.0,134.5153045654297,134.35159301757812,134.32000732421875,0.0
AAPL,2020-09-01 14:27:00,134.42999267578125,204367.0,134.34010314941406,134.41000366210938,134.3000030517578,0.0
AAPL,2020-09-01 14:26:00,134.4600067138672,123862.0,134.40499877929688,134.45899963378906,134.39999389648438,0.0
AAPL,2020-09-01 14:25:00,134.52000427246094,165964.0,134.4600067138672,134.5198974609375,134.39999389648438,0.0
AAPL,2020-09-01 14:24:00,134.5399932861328,202153.0,134.5157928466797,134.47999572753906,134.47000122070312,0.0
AAPL,2020-09-01 14:23:00,134.5,213119.0,134.4853973388672,134.38999938964844,134.35000610351562,0.0
AAPL,2020-09-01 14:22:00,134.4199981689453,207541.0,134.39999389648438,134.39999389648438,134.33999633789062,0.0
AAPL,2020-09-01 14:21:00,134.47999572753906,159308.0,134.39999389648438,134.4600067138672,134.39999389648438,0.0
AAPL,2020-09-01 14:20:00,134.5500030517578,213556.0,134.4674072265625,134.5500030517578,134.4600067138672,0.0
AAPL,2020-09-01 14:19:00,134.5500030517578,223675.0,134.5399932861328,134.4499969482422,134.44000244140625,0.0
AAPL,2020-09-01 14:18:00,134.5399932861328,302771.0,134.44850158691406,134.4250030517578,134.3699951171875,0.0
AAPL,2020-09-01 14:17:00,134.44000244140625,365471.0,134.4344940185547,134.30999755859375,134.25999450683594,0.0
AAPL,2020-09-01 14:16:00,134.33999633789062,184867.0,134.30999755859375,134.19580078125,134.17999267578125,0.0
AAPL,2020-09-01 14:15:00,134.32000732421875,195427.0,134.1999969482422,134.2969970703125,134.14999389648438,0.0
AAPL,2020-09-01 14:14:00,134.32000732421875,189219.0,134.2902069091797,134.24989318847656,134.2100067138672,0.0
AAPL,2020-09-01 14:13:00,134.25999450683594,212715.0,134.2418975830078,134.16290283203125,134.11000061035156,0.0
AAPL,2020-09-01 14:12:00,134.19000244140625,197627.0,134.16799926757812,134.15499877929688,134.04100036621094,0.0
AAPL,2020-09-01 14:11:00,134.19000244140625,169596.0,134.16799926757812,134.09500122070312,134.08999633789062,0.0
AAPL,2020-09-01 14:10:00,134.16000366210938,369787.0,134.11000061035156,134.03359985351562,133.9600067138672,0.0
AAPL,2020-09-01 14:09:00,134.1999969482422,305429.0,134.0200958251953,134.19000244140625,134.0,0.0
AAPL,2020-09-01 14:08:00,134.3291015625,277808.0,134.19900512695312,134.30999755859375,134.16749572753906,0.0
AAPL,2020-09-01 14:07:00,134.32989501953125,401782.0,134.3188018798828,134.1446990966797,134.10000610351562,0.0
AAPL,2020-09-01 14:06:00,134.22000122070312,315172.0,134.1320037841797,134.0800018310547,134.05999755859375,0.0
AAPL,2020-09-01 14:05:00,134.11000061035156,404022.0,134.0800018310547,134.0800018310547,133.97000122070312,0.0
AAPL,2020-09-01 14:04:00,134.22999572753906,335788.0,134.07000732421875,134.22000122070312,134.0399932861328,0.0
AAPL,2020-09-01 14:03:00,134.3300018310547,284519.0,134.23489379882812,134.25889587402344,134.22000122070312,0.0
AAPL,2020-09-01 14:02:00,134.45350646972656,401101.0,134.2510986328125,134.4384002685547,134.22000122070312,0.0
AAPL,2020-09-01 14:01:00,134.55999755859375,462628.0,134.43499755859375,134.5498046875,134.3800048828125,0.0
AAPL,2020-09-01 14:00:00,134.6999969482422,268565.0,134.5449981689453,134.6699981689453,134.52999877929688,0.0
AAPL,2020-09-01 13:59:00,134.75,284279.0,134.6699981689453,134.6199951171875,134.60000610351562,0.0
AAPL,2020-09-01 13:58:00,134.64999389648438,253474.0,134.61000061035156,134.58999633789062,134.5500030517578,0.0
AAPL,2020-09-01 13:57:00,134.77000427246094,396511.0,134.60000610351562,134.7696990966797,134.54010009765625,0.0
AAPL,2020-09-01 13:56:00,134.77000427246094,625355.0,134.75,134.73179626464844,134.60000610351562,0.0
AAPL,2020-09-01 13:55:00,134.8000030517578,486544.0,134.72999572753906,134.66000366210938,134.5601043701172,0.0
AAPL,2020-09-01 13:54:00,134.66000366210938,317864.0,134.648193359375,134.44000244140625,134.4199981689453,0.0
AAPL,2020-09-01 13:53:00,134.52999877929688,231013.0,134.44000244140625,134.44000244140625,134.39999389648438,0.0
AAPL,2020-09-01 13:52:00,134.5399932861328,284617.0,134.44439697265625,134.46499633789062,134.360107421875,0.0
AAPL,2020-09-01 13:51:00,134.5,216547.0,134.4499969482422,134.4654998779297,134.39999389648438,0.0
AAPL,2020-09-01 13:50:00,134.5,274275.0,134.46499633789062,134.37010192871094,134.32009887695312,0.0
AAPL,2020-09-01 13:49:00,134.39999389648438,252690.0,134.3699951171875,134.39500427246094,134.3000030517578,0.0
AAPL,2020-09-01 13:48:00,134.52999877929688,333163.0,134.38999938964844,134.51499938964844,134.3800048828125,0.0
AAPL,2020-09-01 13:47:00,134.57000732421875,326650.0,134.51739501953125,134.45889282226562,134.39999389648438,0.0
AAPL,2020-09-01 13:46:00,134.64999389648438,424609.0,134.45620727539062,134.60000610351562,134.39999389648438,0.0
AAPL,2020-09-01 13:45:00,134.69000244140625,450528.0,134.60989379882812,134.63340759277344,134.5,0.0
AAPL,2020-09-01 13:44:00,134.6750030517578,473736.0,134.63340759277344,134.50999450683594,134.4499053955078,0.0
AAPL,2020-09-01 13:43:00,134.52000427246094,387602.0,134.50999450683594,134.37100219726562,134.32000732421875,0.0
AAPL,2020-09-01 13:42:00,134.4199981689453,325654.0,134.3699951171875,134.27000427246094,134.25,0.0
AAPL,2020-09-01 13:41:00,134.39999389648438,419110.0,134.28050231933594,134.19500732421875,134.19500732421875,0.0
AAPL,2020-09-01 13:40:00,134.1999969482422,422500.0,134.19000244140625,134.05160522460938,134.02999877929688,0.0
AAPL,2020-09-01 13:39:00,134.05999755859375,405002.0,134.05670166015625,133.91299438476562,133.91000366210938,0.0
AAPL,2020-09-01 13:38:00,134.0,297094.0,133.91329956054688,133.9600067138672,133.8800048828125,0.0
AAPL,2020-09-01 13:37:00,134.0,551665.0,133.94500732421875,133.9499969482422,133.83999633789062,0.0
AAPL,2020-09-01 13:36:00,133.99000549316406,371935.0,133.9600067138672,133.80859375,133.80490112304688,0.0
AAPL,2020-09-01 13:35:00,133.8300018310547,220027.0,133.80140686035156,133.69000244140625,133.6699981689453,0.0
AAPL,2020-09-01 13:34:00,133.6999969482422,129844.0,133.6739044189453,133.66189575195312,133.64999389648438,0.0
AAPL,2020-09-01 13:33:00,133.71499633789062,151360.0,133.6699981689453,133.71299743652344,133.63999938964844,0.0
AAPL,2020-09-01 13:32:00,133.72999572753906,170171.0,133.7100067138672,133.69000244140625,133.6199951171875,0.0
AAPL,2020-09-01 13:31:00,133.75,228109.0,133.69000244140625,133.63710021972656,133.63710021972656,0.0
AAPL,2020-09-01 13:30:00,133.64999389648438,165402.0,133.64999389648438,133.57000732421875,133.57000732421875,0.0
AAPL,2020-09-01 13:29:00,133.6199951171875,149411.0,133.5825958251953,133.5800018310547,133.52999877929688,0.0
AAPL,2020-09-01 13:28:00,133.58999633789062,190252.0,133.57000732421875,133.5800018310547,133.47000122070312,0.0
AAPL,2020-09-01 13:27:00,133.63999938964844,171363.0,133.585205078125,133.61300659179688,133.55999755859375,0.0
AAPL,2020-09-01 13:26:00,133.66000366210938,162369.0,133.6199951171875,133.60000610351562,133.5800018310547,0.0
AAPL,2020-09-01 13:25:00,133.74000549316406,210359.0,133.6072998046875,133.6699981689453,133.57000732421875,0.0
AAPL,2020-09-01 13:24:00,133.6999969482422,229562.0,133.6699981689453,133.60009765625,133.5800018310547,0.0
AAPL,2020-09-01 13:23:00,133.6199951171875,190850.0,133.60000610351562,133.61669921875,133.55999755859375,0.0
AAPL,2020-09-01 13:22:00,133.6300048828125,205504.0,133.61849975585938,133.46600341796875,133.4600067138672,0.0
AAPL,2020-09-01 13:21:00,133.618896484375,236765.0,133.4611053466797,133.61019897460938,133.4600067138672,0.0
AAPL,2020-09-01 13:20:00,133.63999938964844,173552.0,133.6123046875,133.61849975585938,133.55999755859375,0.0
AAPL,2020-09-01 13:19:00,133.6300048828125,129612.0,133.61000061035156,133.61000061035156,133.5500030517578,0.0
AAPL,2020-09-01 13:18:00,133.6699981689453,320315.0,133.61990356445312,133.625,133.5,0.0
AAPL,2020-09-01 13:17:00,133.6300048828125,230526.0,133.6217041015625,133.49000549316406,133.47999572753906,0.0
AAPL,2020-09-01 13:16:00,133.5,190379.0,133.5,133.4844970703125,133.38999938964844,0.0
AAPL,2020-09-01 13:15:00,133.5,128076.0,133.47999572753906,133.44000244140625,133.39999389648438,0.0
AAPL,2020-09-01 13:14:00,133.48989868164062,171846.0,133.44000244140625,133.47500610351562,133.35020446777344,0.0
AAPL,2020-09-01 13:13:00,133.51669311523438,171570.0,133.47500610351562,133.51669311523438,133.39999389648438,0.0
AAPL,2020-09-01 13:12:00,133.60000610351562,233641.0,133.51010131835938,133.5229949951172,133.4698944091797,0.0
AAPL,2020-09-01 13:11:00,133.58999633789062,246578.0,133.52000427246094,133.52999877929688,133.4499969482422,0.0
AAPL,2020-09-01 13:10:00,133.5399932861328,150389.0,133.52999877929688,133.50599670410156,133.4759979248047,0.0
AAPL,2020-09-01 13:09:00,133.5399932861328,207630.0,133.5019989013672,133.39329528808594,133.38999938964844,0.0
AAPL,2020-09-01 13:08:00,133.4499969482422,169725.0,133.39500427246094,133.4398956298828,133.3699951171875,0.0
AAPL,2020-09-01 13:07:00,133.5500030517578,256987.0,133.42239379882812,133.42999267578125,133.35000610351562,0.0
AAPL,2020-09-01 13:06:00,133.44000244140625,238632.0,133.4199981689453,133.3300018310547,133.32000732421875,0.0
AAPL,2020-09-01 13:05:00,133.3699951171875,314601.0,133.32000732421875,133.2570037841797,133.24960327148438,0.0
AAPL,2020-09-01 13:04:00,133.5399932861328,384914.0,133.24009704589844,133.5,133.22999572753906,0.0
AAPL,2020-09-01 13:03:00,133.64999389648438,249123.0,133.50999450683594,133.61500549316406,133.5,0.0
AAPL,2020-09-01 13:02:00,133.6300048828125,253497.0,133.61000061035156,133.60000610351562,133.52999877929688,0.0
AAPL,2020-09-01 13:01:00,133.67999267578125,384900.0,133.60000610351562,133.49000549316406,133.41000366210938,0.0
AAPL,2020-09-01 13:00:00,133.75999450683594,427480.0,133.489501953125,133.70590209960938,133.44000244140625,0.0
AAPL,2020-09-01 12:59:00,133.8699951171875,308099.0,133.7050018310547,133.69000244140625,133.6699981689453,0.0
AAPL,2020-09-01 12:58:00,133.94000244140625,587407.0,133.70700073242188,133.64979553222656,133.63999938964844,0.0
AAPL,2020-09-01 12:57:00,133.6999969482422,374259.0,133.64190673828125,133.6800994873047,133.55999755859375,0.0
AAPL,2020-09-01 12:56:00,133.74000549316406,504503.0,133.69520568847656,133.39999389648438,133.3800048828125,0.0
AAPL,2020-09-01 12:55:00,133.5399932861328,256976.0,133.39109802246094,133.5,133.3800048828125,0.0
AAPL,2020-09-01 12:54:00,133.52999877929688,406759.0,133.5,133.52479553222656,133.3800048828125,0.0
AAPL,2020-09-01 12:53:00,133.57000732421875,390055.0,133.50999450683594,133.4550018310547,133.41000366210938,0.0
AAPL,2020-09-01 12:52:00,133.55999755859375,655206.0,133.4550018310547,133.47999572753906,133.36000061035156,0.0
AAPL,2020-09-01 12:51:00,133.49000549316406,629150.0,133.48989868164062,133.1719970703125,133.1699981689453,0.0
AAPL,2020-09-01 12:50:00,133.19900512695312,215794.0,133.1750030517578,133.0850067138672,133.0800018310547,0.0
AAPL,2020-09-01 12:49:00,133.16729736328125,220965.0,133.0926055908203,133.16000366210938,133.00999450683594,0.0
AAPL,2020-09-01 12:48:00,133.1999969482422,266021.0,133.16000366210938,133.072998046875,133.07000732421875,0.0
AAPL,2020-09-01 12:47:00,133.2299041748047,254708.0,133.08999633789062,133.2299041748047,133.00999450683594,0.0
AAPL,2020-09-01 12:46:00,133.22999572753906,358766.0,133.20010375976562,133.0500946044922,133.01499938964844,0.0
AAPL,2020-09-01 12:45:00,133.1199951171875,420852.0,133.0500030517578,132.8090057373047,132.8000030517578,0.0
AAPL,2020-09-01 12:44:00,132.8887939453125,122214.0,132.80189514160156,132.77000427246094,132.75970458984375,0.0
AAPL,2020-09-01 12:43:00,132.85000610351562,217096.0,132.8000030517578,132.85000610351562,132.72999572753906,0.0
AAPL,2020-09-01 12:42:00,132.97999572753906,254473.0,132.83999633789062,132.96499633789062,132.75999450683594,0.0
AAPL,2020-09-01 12:41:00,133.0,199184.0,132.96499633789062,132.80999755859375,132.80999755859375,0.0
AAPL,2020-09-01 12:40:00,132.89999389648438,274742.0,132.8000030517578,132.8300018310547,132.74000549316406,0.0
AAPL,2020-09-01 12:39:00,132.98159790039062,263895.0,132.81219482421875,132.97999572753906,132.7899932861328,0.0
AAPL,2020-09-01 12:38:00,133.00999450683594,332564.0,132.98779296875,133.00579833984375,132.92999267578125,0.0
